Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
285,2001-02-20,0.2751837372779846,0.2920889794995561,0.2733054829209767,0.2883324457063691,314893600
286,2001-02-21,0.2836366891860962,0.2996027856052239,0.2742445181300639,0.2742445181300639,390258400
287,2001-02-22,0.2826976478099823,0.2911498297438801,0.27048807952062043,0.28645418147366025,431961600
288,2001-02-23,0.2826976478099823,0.2836367874956943,0.2742446131842984,0.27987940114023024,293865600
289,2001-02-26,0.2930280268192291,0.2958462726974849,0.2789401831149734,0.28645410102385327,206438400
290,2001-02-27,0.291149765253067,0.292088904730756,0.28081847862354964,0.28974106857611587,348516000
291,2001-02-28,0.2742445170879364,0.2920888670804994,0.2723662383746686,0.29114972772386555,508233600
292,2001-03-01,0.2817576229572296,0.2817576229572296,0.2582784563830318,0.2676698019993696,330461600
293,2001-03-02,0.2892715334892273,0.3071159122251443,0.27424457340174513,0.2751836878720569,406201600
294,2001-03-05,0.3061768412590027,0.30805509569952,0.28927159828580473,0.2911498527263221,324172800
295,2001-03-06,0.32308289408683777,0.3315350755672582,0.3108733013733761,0.31134288373062313,731802400
296,2001-03-07,0.3193255066871643,0.3249611470105317,0.31181243979221135,0.3202646463188256,419540800
297,2001-03-08,0.31275150179862976,0.31744714863313445,0.30711586287403375,0.3108732230014979,204859200
298,2001-03-09,0.304298460483551,0.31087323914820597,0.30054195285249985,0.3099341247800251,299135200
299,2001-03-12,0.2798793911933899,0.29866373914859096,0.2723663241330464,0.2958463452707545,391020000
300,2001-03-13,0.29396727681159973,0.29396727681159973,0.2733054995404186,0.28363681452194284,443329600
301,2001-03-14,0.30711594223976135,0.3080550568018533,0.2770619940484409,0.27800110861053284,477775200
302,2001-03-15,0.2958463728427887,0.3212037978774816,0.2958463728427887,0.3136907551961133,529317600
303,2001-03-16,0.2949064075946808,0.30523772313977515,0.2836368299942467,0.2855150845679278,470316000
304,2001-03-19,0.3089950978755951,0.3099342376649955,0.29302814146789286,0.29678552823820165,356008800
305,2001-03-20,0.2958463728427887,0.3146298698568021,0.2958463728427887,0.31134291838604816,499206400
306,2001-03-21,0.30242016911506653,0.3136906185377756,0.29114971969235753,0.29725494041480754,371375200
307,2001-03-22,0.32496118545532227,0.3268394649408562,0.30335944154220795,0.3061768356913372,723301600
308,2001-03-23,0.3456227481365204,0.35407577804488566,0.3305957691760152,0.3315349083376289,944888000
309,2001-03-26,0.32729050517082214,0.3568933818437747,0.31752216805131284,0.3475769463072088,734451200
310,2001-03-27,0.34366971254348755,0.34637435007889683,0.3290929491194126,0.3296946484605863,543821600
311,2001-03-28,0.3331507444381714,0.33810979812449365,0.3230828392155227,0.33179842572598,584662400
312,2001-03-29,0.3385601043701172,0.3523853735037455,0.32308292040914843,0.3271398524861012,613065600
313,2001-03-30,0.3316478729248047,0.3414153569749878,0.32067784266980187,0.3388613444534775,400349600
314,2001-04-02,0.3244352638721466,0.340514149753513,0.3215799998322268,0.331948332554579,340911200
315,2001-04-03,0.30414876341819763,0.3215799402490207,0.3024951683405476,0.3209790934928163,368687200
316,2001-04-04,0.2930280268192291,0.30429845225761254,0.2817575763016826,0.2969351848816912,685484800
317,2001-04-05,0.3136157691478729,0.3381098127966924,0.30054197500863716,0.3095579852227813,446762400
318,2001-04-06,0.3094082176685333,0.31616981218511264,0.2990390349763637,0.3125639043137863,324889600
319,2001-04-09,0.3086567223072052,0.3206777936635698,0.30144322680173435,0.310910311106061,266582400
320,2001-04-10,0.33119675517082214,0.3411148884839277,0.31226263633103146,0.3140660039747024,457374400
321,2001-04-11,0.32759082317352295,0.3456228416659471,0.3197764820210412,0.34532241837272376,334096000
322,2001-04-12,0.336907297372818,0.3459233077338938,0.3178233561089588,0.3218803124876988,298933600
323,2001-04-16,0.32218068838119507,0.3366068244815115,0.3134651026337466,0.3319481694363072,285224800
324,2001-04-17,0.30655282735824585,0.31872452005730484,0.2945309073891357,0.31857389463599334,685199200
325,2001-04-18,0.3424672484397888,0.3618524435007205,0.31677150728694176,0.3241348016880487,1100842400
326,2001-04-19,0.38649705052375793,0.38694724662317187,0.3546397389977972,0.383942210857812,1873670400
327,2001-04-20,0.37627843022346497,0.38514466608126324,0.3696666354031036,0.3746256884214545,693403200
328,2001-04-23,0.36440733075141907,0.37567778570579013,0.36064994397204053,0.36575964991840937,541525600
329,2001-04-24,0.36110082268714905,0.37192019778444363,0.35328648263295287,0.36560882667666667,377137600
330,2001-04-25,0.3714701235294342,0.3735739147301702,0.35418874506264897,0.36380560334453416,330780800
331,2001-04-26,0.3710191249847412,0.3922068628232442,0.3708684994731519,0.37823176967430655,799696800
332,2001-04-27,0.3937097489833832,0.39506206793592935,0.37192033994911256,0.37868276232442155,453012000
333,2001-04-30,0.38304099440574646,0.40753504129178497,0.3737237069430886,0.4012236427060885,494776800
334,2001-05-01,0.3896528482437134,0.3982178120475616,0.3786828168624817,0.38183852915627153,427252000
335,2001-05-02,0.3995700180530548,0.40122358775393885,0.3870978982370776,0.39581348508392933,368524800
336,2001-05-03,0.375076025724411,0.3944612201685246,0.37161991560751695,0.3902536378327274,301543200
337,2001-05-04,0.386947363615036,0.3884503333771109,0.3600491228997322,0.3642567059216886,281052800
338,2001-05-07,0.375076025724411,0.38709795108087947,0.3732726579215585,0.3849941599129808,276550400
339,2001-05-08,0.3692157566547394,0.38243935238284704,0.35989932048555,0.38093726041066694,315436800
340,2001-05-09,0.3603494465351105,0.36891523572058066,0.3556916434881707,0.36275366079441396,324889600
341,2001-05-10,0.3456227481365204,0.36816361784377716,0.34487127630062986,0.3638054122404735,288976800
342,2001-05-11,0.34336942434310913,0.3529862849701333,0.34201710504323324,0.34577363949986517,203044800
343,2001-05-14,0.3499811291694641,0.3558414537699093,0.34186638793131063,0.34397017908147753,309220800
344,2001-05-15,0.3483284115791321,0.3831907909841001,0.3462246202797261,0.3511828475317879,237025600
345,2001-05-16,0.36215290427207947,0.3681638552226966,0.3433693816333302,0.34953013048041737,322330400
346,2001-05-17,0.35388830304145813,0.36560895190635,0.3493802975078424,0.36410683513684156,332119200
347,2001-05-18,0.35358792543411255,0.3552406679006732,0.34742632415887503,0.3510330600974186,159051200
348,2001-05-21,0.3540380001068115,0.3592975017856529,0.346374309577618,0.35508989542674724,460997600
349,2001-05-22,0.3531368672847748,0.3626039281658806,0.3516338976684866,0.360649909665931,412916000
350,2001-05-23,0.3490790128707886,0.3568933303300894,0.3435191119290831,0.3568933303300894,281041600
351,2001-05-24,0.34862881898880005,0.3501309358391005,0.33991323080669855,0.34998113796036534,271756800
352,2001-05-25,0.34201693534851074,0.3499810492811979,0.33810977730255665,0.3486287306522869,158743200
353,2001-05-29,0.3226318359375,0.3381098720863445,0.3127137263952597,0.3354044064577077,515989600
354,2001-05-30,0.2972356677055359,0.31196223048589244,0.29002302433890353,0.31196223048589244,777078400
355,2001-05-31,0.2997904121875763,0.3041486435633239,0.2928781943772652,0.2975359963212823,442892800
356,2001-06-01,0.31391629576683044,0.31692135762286533,0.30024165047703033,0.3024952148866978,456075200
357,2001-06-04,0.3104602098464966,0.3172218064675968,0.3074543201368471,0.3167715851013938,281920800
358,2001-06-05,0.31466764211654663,0.31707185616108746,0.305801430392221,0.31256385137602244,471794400
359,2001-06-06,0.3115120828151703,0.31451714469103603,0.30550113145069413,0.31451714469103603,223176800
360,2001-06-07,0.3254871368408203,0.3260879585406925,0.3073044619881249,0.3112107936645489,325180800
361,2001-06-08,0.3203773498535156,0.3253364035515085,0.31121071454661164,0.3253364035515085,342624800
362,2001-06-11,0.30114275217056274,0.3166207833226754,0.2997904335991157,0.31632036004150327,294000000
363,2001-06-12,0.30520057678222656,0.3109102746523653,0.29693518677639624,0.29708581223115277,303794400
364,2001-06-13,0.3076048195362091,0.3265389626162615,0.3014432196464568,0.3218803069650619,511487200
365,2001-06-14,0.2987385094165802,0.3073043214362637,0.2970857677238047,0.3011427230457804,297348800
366,2001-06-15,0.3071538209915161,0.31181245232568694,0.290774514914909,0.30204496840209766,454624800
367,2001-06-18,0.3055010139942169,0.31331450291250074,0.300541960334821,0.30670270723744836,345912000
368,2001-06-19,0.30339717864990234,0.32157982098914073,0.3006916889459364,0.31331445689983833,321087200
369,2001-06-20,0.3256368637084961,0.3283423541369513,0.30024157333134904,0.30054199667848625,431620000
370,2001-06-21,0.33795925974845886,0.34562295283396827,0.3170719467543756,0.32383354205768144,341331200
371,2001-06-22,0.33450308442115784,0.34562288575065836,0.32698916560348795,0.33780939629309553,286025600
372,2001-06-25,0.3605000376701355,0.36064981043588945,0.33735831458219684,0.3381097866439939,439549600
373,2001-06-26,0.3568933308124542,0.357193754159368,0.34577352891401414,0.3507325831694066,272781600
374,2001-06-27,0.350732684135437,0.36064996788860176,0.338109934256169,0.358095979977518,374130400
375,2001-06-28,0.35373762249946594,0.35929754818596926,0.34472161219634995,0.34637435430901037,348409600
376,2001-06-29,0.34938037395477295,0.3771798854302267,0.34862887652014507,0.35554112308913666,515390400
377,2001-07-02,0.35914772748947144,0.36410678112457723,0.3477266509809913,0.35524056924325403,230048000
378,2001-07-03,0.3582456111907959,0.3633553154561015,0.3531367846962568,0.35328655746819204,112543200
379,2001-07-05,0.34847816824913025,0.35719375579975987,0.34577353050195925,0.35463976861216806,152292000
380,2001-07-06,0.3310469388961792,0.3450220017830474,0.3263882836505949,0.34201694118004977,302920800
381,2001-07-09,0.34111493825912476,0.345622944219855,0.3257875273909467,0.3319482757609992,337467200
382,2001-07-10,0.3176727592945099,0.34667481113929005,0.31316475370730884,0.34487144338189857,395270400
383,2001-07-11,0.33871060609817505,0.3388612315434218,0.3155688848652257,0.31601993358862945,470506400
384,2001-07-12,0.3660600185394287,0.3728224409748791,0.3501309340287195,0.3501309340287195,614801600
385,2001-07-13,0.3734232187271118,0.3758274328436057,0.35824560924781573,0.36260384139667295,454742400
386,2001-07-16,0.3600490391254425,0.3771797906414144,0.35929756695884013,0.3738743062433859,278667200
387,2001-07-17,0.3771797716617584,0.37898313924835514,0.3457735083190898,0.3603494443368246,647830400
388,2001-07-18,0.3124132454395294,0.34231739151687673,0.3068533449367816,0.32729043209020336,1137012800
389,2001-07-19,0.29994112253189087,0.32188030099017184,0.29678543625698706,0.3190250380349087,861140000
390,2001-07-20,0.3002415597438812,0.3014432279988808,0.29287826634923664,0.2960339527701559,444584000
391,2001-07-23,0.29362985491752625,0.30805514632227443,0.2931788059321225,0.301894396510631,241360000
392,2001-07-24,0.2868673503398895,0.2993394720069839,0.28145724686691037,0.2913753560944126,348376000
393,2001-07-25,0.27755007147789,0.29002304622804714,0.27003700418884347,0.2873184082129993,443878400
394,2001-07-26,0.2793534994125366,0.28250921205852925,0.26823369397121594,0.27770078175084295,369140800
395,2001-07-27,0.2849133014678955,0.2892715084945651,0.27800105742049247,0.28175759021465374,334135200
396,2001-07-30,0.284463107585907,0.29092427840242524,0.2781517346325615,0.28731837072373045,243359200
397,2001-07-31,0.2823593020439148,0.2918263609858417,0.2781517202919473,0.28957194464194724,235026400
398,2001-08-01,0.28641626238822937,0.2972356402448848,0.28476352028008733,0.28566479026294495,304136000
399,2001-08-02,0.29783737659454346,0.2985879961214449,0.28942218684666055,0.2952825114944933,252089600
400,2001-08-03,0.2930280268192291,0.29903897556052583,0.2855149616018958,0.2988892027982771,186054400
401,2001-08-06,0.28746819496154785,0.29543231081550814,0.2855150292735767,0.28611587600640176,99652000
402,2001-08-07,0.2892715334892273,0.29558290638271956,0.2852145770344805,0.29047405444572405,168548800
403,2001-08-08,0.28401196002960205,0.2960338550789702,0.27860183389456356,0.2894220610854825,276169600
404,2001-08-09,0.2862664759159088,0.2877685926137463,0.2813074217817808,0.28491332946909653,200664800
405,2001-08-10,0.28581535816192627,0.2903233623931241,0.27935333619692143,0.286115781429032,186961600
406,2001-08-13,0.2868673503398895,0.2904740859885423,0.2819082957261384,0.2870171482179084,147996800
407,2001-08-14,0.2814573049545288,0.2909243672766308,0.28055603466265283,0.28852015221887173,228950400
408,2001-08-15,0.27709972858428955,0.28461279189550265,0.27349296965293335,0.2819081553124398,289279200
409,2001-08-16,0.28025558590888977,0.28175767784711697,0.27003702704799315,0.27454503332555474,288092000
410,2001-08-17,0.2715400159358978,0.27724969115147646,0.2703374695451895,0.2704881201430828,208426400
411,2001-08-20,0.27229049801826477,0.2739440925167966,0.26763269587000776,0.2725917739826367,252302400
412,2001-08-21,0.2692854702472687,0.27259180695275215,0.2659791586209495,0.27259180695275215,185701600
413,2001-08-22,0.2736436724662781,0.2742445190191308,0.2646268110326667,0.26958586412453117,173975200
414,2001-08-23,0.2676326334476471,0.27559674496478204,0.2641765251970438,0.27349295493292536,217078400
415,2001-08-24,0.2790530025959015,0.2798044747437473,0.26522853835636395,0.27048804085795375,290332000
416,2001-08-27,0.28431251645088196,0.2900230434162742,0.27289229013270117,0.27950408722350095,175644000
417,2001-08-28,0.2764981687068939,0.2876188241622978,0.2764981687068939,0.2840120884936493,171735200
418,2001-08-29,0.2679332196712494,0.28296020731921206,0.2679332196712494,0.27709988226828863,239971200
419,2001-08-30,0.2679332196712494,0.2731926979509582,0.2596678523102027,0.26658090062970036,368692800
420,2001-08-31,0.27875247597694397,0.2795039478463573,0.26522844008492014,0.26643013298622864,216904800
421,2001-09-04,0.2742445170879364,0.2867166348396282,0.27319259674252416,0.2780010243561492,348213600
422,2001-09-05,0.27875247597694397,0.28476342332005944,0.27229045491058507,0.2740938218747388,360057600
423,2001-09-06,0.2662803530693054,0.2844630192059522,0.265228457903895,0.27649805386565246,282368800
424,2001-09-07,0.2596678137779236,0.27199013643509984,0.2584661204138145,0.26297412575424295,241830400
425,2001-09-10,0.2610209584236145,0.26297412393302,0.25425853665355,0.25546020493017,308845600
426,2001-09-17,0.25531044602394104,0.25651213944504786,0.23637630104939986,0.24043325776445879,458007200
427,2001-09-18,0.2446407973766327,0.2662804040067635,0.2429880554040438,0.2539580829101808,327101600
428,2001-09-19,0.2557615339756012,0.2569632275804776,0.2344223436704412,0.24794721509320208,373318400
429,2001-09-20,0.23562481999397278,0.25470958973472063,0.2329201822856447,0.24479145624166,411174400
430,2001-09-21,0.23637636005878448,0.24419070477612873,0.22059789779451078,0.2224012910680902,570516800
431,2001-09-24,0.24719567596912384,0.2530560003351519,0.23968178175655944,0.24208682378560584,294537600
432,2001-09-25,0.2335210144519806,0.2437395455744084,0.2306657514429601,0.24253702466075427,374404800
433,2001-09-26,0.22766068577766418,0.23878048664153967,0.22435434896500825,0.23757796575323875,493796800
434,2001-09-27,0.23307009041309357,0.23667682747216565,0.22841228495911065,0.229162904788738,322240800
435,2001-09-28,0.23307009041309357,0.23908104297391058,0.23126672188355754,0.23607598049995676,365108800
436,2001-10-01,0.2335210144519806,0.24028343591479404,0.22886238387871208,0.23276954233250505,208208000
437,2001-10-02,0.22615782916545868,0.23787930881965227,0.22360296346688854,0.23186835727489424,235883200
438,2001-10-03,0.2251058965921402,0.23081642376946493,0.22285145469687778,0.22465482262722425,683043200
439,2001-10-04,0.23862986266613007,0.24419061582440998,0.22525647302028787,0.23066574802030176,401122400
440,2001-10-05,0.24253703653812408,0.2426876620143821,0.22525648739380016,0.2314172348952536,342686400
441,2001-10-08,0.24343909323215485,0.24569268170949643,0.23292014003824682,0.2339720353576376,207984000
442,2001-10-09,0.24043326079845428,0.24343914961425017,0.2348733596243032,0.24118473300240326,174025600
